"201308","02257","JURI","4960            ","SECURITIES REG     ","SACHS       ","Cancelled","3.00","Law","M W    ","0230P","0320P","0","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","32259","JURI","5000            ","STATE & LOCAL TAX  ","HELLERSTEIN ","Available","2.00","Law"," T     ","0230P","0420P","2","100","0","0","0","100","25","0043","0254 ","05","UNIV"
"201308","32262","JURI","5040            ","TRIAL PRACTICE SEM ","HARPER      ","Available","2.00","Law"," T     ","0230P","0520P","7","100","0","0","0","100","56","0045","0120 ","05","UNIV"
"201308","12261","JURI","5040            ","TRIAL PRACTICE SEM ","MONK        ","Available","2.00","Law","  W    ","0130P","0420P","11","100","0","0","0","100","80","0043","0343 ","05","UNIV"
"201308","52263","JURI","5040            ","TRIAL PRACTICE SEM ","COOK        ","Available","2.00","Law","   R   ","0230P","0520P","1","100","0","0","0","100","56","0045","0120 ","05","UNIV"
"201308","02260","JURI","5040            ","TRIAL PRACTICE SEM ","MONK        ","Cancelled","2.00","Law","  W    ","0130P","0420P","0","0","0","0","0","0","80","0043","0343 ","05","UNIV"
"201308","32276","JURI","5050            ","INTELLEC PROP SURVE","MILLER      ","Available","3.00","Law"," T R   ","0830A","0920A","17","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","32276","JURI","5050            ","INTELLEC PROP SURVE","MILLER      ","Available","3.00","Law","M      ","0830A","0920A","17","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","52277","JURI","5060            ","WORKERS COMP       ","EATON       ","Available","3.00","Law","   R   ","0230P","0320P","8","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","52277","JURI","5060            ","WORKERS COMP       ","EATON       ","Available","3.00","Law","M W    ","0230P","0320P","8","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","42562","JURI","5090            ","PARTNERSHIP TAX    ","FOWLER      ","Available","2.00","Law"," T     ","0600P","0750P","5","100","0","0","0","100","120","0043","0347 ","05","UNIV"
"201308","72278","JURI","5120            ","FEDERAL INCOME TAX ","HELLERSTEIN ","Available","4.00","Law","    F  ","0800A","0920A","11","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","72278","JURI","5120            ","FEDERAL INCOME TAX ","HELLERSTEIN ","Available","4.00","Law"," T R   ","0800A","0920A","11","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","92279","JURI","5140            ","FAMILY VIOLENCE CLI","SCHAFFER    ","Available","0.00","Law","  W    ","0230P","0420P","5","100","0","0","0","100","25","0043","0254 ","05","UNIV"
"201308","72281","JURI","5141L           ","FAMILY VIOL CL LAB ","SCHAFFER    ","Available","0.00","Law","VR     ","     ","     ","4","100","0","0","0","100","null","VR  ","VR   ","05","UNIV"
"201308","92282","JURI","5160            ","PROS CLINIC II     ","COOK        ","Available","0.00","Law"," T     ","0430P","0620P","12","100","0","0","0","100","32","0043","0355 ","05","UNIV"
"201308","02283","JURI","5161L           ","PROS CL II LAB     ","COOK        ","Cancelled","0.00","Law","VR     ","     ","     ","0","100","0","0","0","100","null","VR  ","VR   ","05","UNIV"
"201308","22284","JURI","5161L           ","PROS CL II LAB     ","COOK        ","Available","0.00","Law","VR     ","     ","     ","12","100","0","0","0","100","null","VR  ","VR   ","05","UNIV"
"201308","42285","JURI","5170            ","LEGAL AID I        ","GABRIEL     ","Available","3.00","Law","  W    ","0130P","0320P","11","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","62286","JURI","5190            ","SUPERVISED RESEARCH","SHIPLEY     ","Full","2.00","Law","VR     ","     ","     ","0","0","1","0","0","0","null","0043","VR   ","05","UNIV"
"201308","82287","JURI","5280            ","ENVIR LAW          ","APPEL       ","Available","3.00","Law"," T R   ","0330P","0445P","4","100","0","0","0","100","120","0043","0347 ","05","UNIV"
"201308","02288","JURI","5289            ","ENV LAW PRACTICUM  ","FOWLER      ","Cancelled","3.00","Law","  W    ","     ","     ","0","100","0","0","0","100","25","0045","0203 ","05","UNIV"
"201308","12289","JURI","5289            ","ENV LAW PRACTICUM  ","FOWLER      ","Available","3.00","Law","  W    ","1010A","1200P","1","100","0","0","0","100","25","0045","0203 ","05","UNIV"
"201308","82290","JURI","5310            ","CAPITAL ASSIS PROJ ","NESSET      ","Available","2.00","Law","VR     ","     ","     ","0","5","0","0","0","5","null","VR  ","VR   ","05","UNIV"
"201308","22463","JURI","5360            ","INTL TRADE LAWS    ","MEYER       ","Available","3.00","Law","M W    ","0805A","0920A","6","100","0","0","0","100","120","0043","0122 ","05","UNIV"
"201308","23113","JURI","5380            ","INTL LAW STUDIES I ","BURNETT     ","Available","1.00","Law","    F  ","0830A","1020A","0","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","12292","JURI","5470            ","BANKING LAW        ","BARADARAN   ","Available","3.00","Law","  W F  ","1130A","1220P","8","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","12292","JURI","5470            ","BANKING LAW        ","BARADARAN   ","Available","3.00","Law"," T     ","1130A","1220P","8","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","02291","JURI","5470            ","BANKING LAW        ","BARADARAN   ","Cancelled","3.00","Law"," T     ","1130A","1220P","0","0","0","0","0","0","80","0043","0358 ","05","UNIV"
"201308","02291","JURI","5470            ","BANKING LAW        ","BARADARAN   ","Cancelled","3.00","Law","  W F  ","1130A","1220P","0","0","0","0","0","0","80","0043","0358 ","05","UNIV"
"201308","32293","JURI","5510            ","INDEPENDENT PROJECT","CARLSON     ","Full","0.00","Law","VR     ","     ","     ","0","0","0","0","0","0","null","0043","VR   ","05","UNIV"
"201308","42304","JURI","5540            ","HOUSING LAW SEM    ","SMITH       ","Available","3.00","Law"," T R   ","0805A","0920A","8","10","0","0","0","10","53","0043","0353 ","05","UNIV"
"201308","52294","JURI","5560            ","COMPLEX LITIGATION ","DODGE       ","Available","3.00","Law"," T R   ","0430P","0545P","7","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","72295","JURI","5575            ","VISUAL ARTS LAW    ","MILLER      ","Available","2.00","Law","  W    ","1030A","1220P","11","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","22303","JURI","5590            ","SPEC LEGAL STUDIES ","null","Available","1.00","Law"," T R   ","     ","     ","18","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","22303","JURI","5590            ","SPEC LEGAL STUDIES ","null","Available","1.00","Law","M W    ","     ","     ","18","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","22303","JURI","5590            ","SPEC LEGAL STUDIES ","null","Available","1.00","Law","    F  ","0330P","0520P","18","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","02302","JURI","5590            ","SPEC LEGAL STUDIES ","null","Cancelled","1.00","Law","    F  ","0330P","0520P","0","0","0","0","0","0","80","0043","0358 ","05","UNIV"
"201308","02302","JURI","5590            ","SPEC LEGAL STUDIES ","null","Cancelled","1.00","Law"," T R   ","     ","     ","0","0","0","0","0","0","80","0043","0358 ","05","UNIV"
"201308","02302","JURI","5590            ","SPEC LEGAL STUDIES ","null","Cancelled","1.00","Law","M W    ","     ","     ","0","0","0","0","0","0","80","0043","0358 ","05","UNIV"
"201308","92301","JURI","5590            ","SPEC LEGAL STUDIES ","CHANDLER    ","Available","1.00","Law","M W    ","     ","     ","13","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","92301","JURI","5590            ","SPEC LEGAL STUDIES ","CHANDLER    ","Available","1.00","Law","    F  ","0330P","0520P","13","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","92301","JURI","5590            ","SPEC LEGAL STUDIES ","CHANDLER    ","Available","1.00","Law"," T R   ","     ","     ","13","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","62305","JURI","5595            ","LEGAL TOPICS SEM   ","BRIGHT      ","Available","2.00","Law"," T     ","1230P","0320P","12","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","62305","JURI","5595            ","LEGAL TOPICS SEM   ","BRIGHT      ","Available","2.00","Law","   R   ","1230P","0220P","12","100","0","0","0","100","80","0043","0358 ","05","UNIV"
"201308","12311","JURI","5622            ","PUBLIC HEALTH LAW  ","KHAN        ","Available","3.00","Law"," T R   ","0430P","0520P","4","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","12311","JURI","5622            ","PUBLIC HEALTH LAW  ","KHAN        ","Available","3.00","Law","M      ","0430P","0520P","4","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","02310","JURI","5622            ","PUBLIC HEALTH LAW  ","null","Cancelled","0.00","Law","M      ","0430P","0520P","0","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","02310","JURI","5622            ","PUBLIC HEALTH LAW  ","null","Cancelled","0.00","Law"," T R   ","0430P","0520P","0","100","0","0","0","100","81","0043","0256 ","05","UNIV"
"201308","02307","JURI","5623            ","LAW & MEDICINE     ","null","Available","0.00","Law"," T R   ","0130P","0220P","1","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","02307","JURI","5623            ","LAW & MEDICINE     ","null","Available","0.00","Law","M      ","0130P","0220P","1","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","12308","JURI","5623            ","LAW & MEDICINE     ","KHAN        ","Available","3.00","Law"," T R   ","0130P","0220P","11","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","12308","JURI","5623            ","LAW & MEDICINE     ","KHAN        ","Available","3.00","Law","M      ","0130P","0220P","11","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","32312","JURI","5625            ","HEALTH LAW SEM     ","BOLING      ","Available","2.00","Law","  W    ","0430P","0620P","8","100","0","0","0","100","null","0043","VR   ","05","UNIV"
"201308","92315","JURI","5640            ","TIMING CNCPTS TAX  ","WATSON      ","Available","2.00","Law"," T R   ","1130A","1220P","4","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","02316","JURI","5665            ","BUSINESS ETHICS SEM","MORGAN      ","Cancelled","1.00","Law","  W    ","     ","     ","0","0","0","0","0","0","30","0043","0252 ","05","UNIV"
"201308","02316","JURI","5665            ","BUSINESS ETHICS SEM","RODRIGUES   ","Cancelled","1.00","Law","  W    ","     ","     ","0","0","0","0","0","0","30","0043","0252 ","05","UNIV"
"201308","22317","JURI","5665            ","BUSINESS ETHICS SEM","MORGAN      ","Available","1.00","Law","  W    ","0700P","0850P","8","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","22317","JURI","5665            ","BUSINESS ETHICS SEM","RODRIGUES   ","Available","1.00","Law","  W    ","0700P","0850P","8","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","42318","JURI","5690            ","PUB INTEREST PRACT ","SCHERR      ","Available","3.00","Law","   R   ","0500P","0650P","8","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","72264","JURI","5700            ","ADVANCED TRIAL PRAC","BOSWELL     ","Available","2.00","Law","M      ","0230P","0520P","3","100","0","0","0","100","56","0045","0120 ","05","UNIV"
"201308","22320","JURI","5885            ","GLOBAL GOVERN      ","COHEN       ","Available","3.00","Law"," T R   ","0330P","0445P","3","100","0","0","0","100","53","0043","0353 ","05","UNIV"
"201308","62322","JURI","5961            ","COMM ECON DEVL CLIN","BYBEE       ","Available","2.50","Law","    F  ","0930A","1120A","2","100","0","0","0","100","25","0043","0254 ","05","UNIV"
"201308","82323","JURI","5962            ","COM ECON DEVL HRS  ","BYBEE       ","Available","2.50","Law","VR     ","     ","     ","2","100","0","0","0","100","null","0043","VR   ","05","UNIV"
"201308","72328","JURI","5963            ","CIVIL CLINIC II    ","SCHERR      ","Available","0.00","Law","M      ","0500P","0650P","1","100","0","0","0","100","25","0043","0254 ","05","UNIV"
"201308","52330","JURI","5964            ","CIVIL CLINIC II HRS","SCHERR      ","Available","0.00","Law","VR     ","     ","     ","1","100","0","0","0","100","null","0043","VR   ","05","UNIV"
"201308","12325","JURI","5968            ","CORP COUNS EXT     ","MORGAN      ","Full","0.00","Law"," T     ","0930A","1120A","3","0","1","0","0","0","30","0043","0252 ","05","UNIV"
"201308","02324","JURI","5968            ","CORP COUNS EXT     ","MORGAN      ","Cancelled","0.00","Law","   R   ","1030A","1220P","0","0","0","0","0","0","30","0043","0252 ","05","UNIV"
"201308","72331","JURI","5970            ","CIVIL CLINIC I     ","SCHERR      ","Available","0.00","Law"," T     ","0500P","0650P","4","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","92332","JURI","5971L           ","CIV CLINIC I LAB   ","SCHERR      ","Available","0.00","Law","VR     ","     ","     ","4","100","0","0","0","100","null","VR  ","VR   ","05","UNIV"
"201308","92945","JURI","5971L           ","CIV CLINIC I LAB   ","MORGAN      ","Full","0.00","Law","VR     ","     ","     ","3","0","0","0","0","0","null","VR  ","VR   ","05","UNIV"
"201308","02333","JURI","5975            ","MEDIATION PRACTICUM","LANIER      ","Cancelled","3.00","Law","    F  ","0130P","0420P","0","0","0","0","0","0","30","0043","0252 ","05","UNIV"
"201308","42335","JURI","5975            ","MEDIATION PRACTICUM","LANIER      ","Available","3.00","Law","    F  ","0130P","0420P","9","100","0","0","0","100","30","0043","0252 ","05","UNIV"
"201308","22334","JURI","5975            ","MEDIATION PRACTICUM","LANIER      ","Available","3.00","Law","   R   ","0130P","0420P","8","100","0","0","0","100","32","0043","0355 ","05","UNIV"
"201308","62336","JURI","5976            ","MED PRACT II       ","LANIER      ","Available","3.00","Law"," T     ","0230P","0420P","4","100","2","0","0","100","25","0043","0254 ","05","UNIV"
"201308","43114","JURI","7002            ","LEGAL RESEAR & WRIT","STRIEPE     ","Available","3.00","Law","M W F  ","0230P","0320P","0","20","0","0","0","20","120","0043","0347 ","05","UNIV"
"201308","43114","JURI","7002            ","LEGAL RESEAR & WRIT","CAHILL      ","Available","3.00","Law","M W F  ","0230P","0320P","0","20","0","0","0","20","120","0043","0347 ","05","UNIV"
"201308","01705","KINS","2010            ","INTRO TO KINS      ","SCHMIDT     ","Available","3.00","Thru","M W F  ","0125P","0215P","115","115","0","15","0","130","409","1140","0100 ","06","UNIV"
"201308","21706","KINS","2100            ","PREV CARE ATH INJ  ","null","Available","3.00","Thru"," T R   ","0930A","1045A","49","49","0","15","0","64","96","1503","0101 ","06","UNIV"
"201308","41710","KINS","2100L           ","ATH INJ LAB        ","null","Full","1.00","Thru","  W    ","0125P","0320P","16","16","0","0","0","16","15","1690","0110 ","06","UNIV"
"201308","41707","KINS","2100L           ","ATH INJ LAB        ","null","Full","1.00","Thru","M      ","1010A","1205P","16","16","0","0","0","16","15","1690","0110 ","06","UNIV"
"201308","61708","KINS","2100L           ","ATH INJ LAB        ","null","Available","1.00","Thru","  W    ","1115A","0110P","13","13","0","3","0","16","15","1690","0110 ","06","UNIV"
"201308","81709","KINS","2100L           ","ATH INJ LAB        ","null","Available","1.00","Thru","    F  ","0125P","0320P","4","4","0","12","0","16","15","1690","0110 ","06","UNIV"
"201308","01775","KINS","2420            ","PE IN CHILDHOOD ED ","ELLIOTT     ","Available","2.00","Thru","M W    ","1220P","0110P","33","40","0","0","0","40","41","1690","0225 ","06","UNIV"
"201308","11776","KINS","2420            ","PE IN CHILDHOOD ED ","ELLIOTT     ","Available","2.00","Thru"," T R   ","1230P","0120P","28","40","0","0","0","40","41","1690","0224 ","06","UNIV"
"201308","61711","KINS","2470            ","PRACT ATHLETIC TNG ","COOPER      ","Cancelled","1.00","Thru","    F  ","1010A","1100A","0","35","0","0","0","35","15","1690","0110 ","06","UNIV"
"201308","00153","KINS","2470L           ","PRACT ATHLETIC TNG ","null","Full","1.00","Thru","    F  ","1010A","1100A","35","35","0","0","0","35","15","1690","0110 ","06","UNIV"
"201308","81712","KINS","3100            ","REC/EVAL ATH INJ I ","CROWELL, CAT","Full","3.00","Thru","M W    ","0905A","0955A","26","25","0","0","0","25","40","1690","0114 ","06","UNIV"
"201308","81712","KINS","3100            ","REC/EVAL ATH INJ I ","CROWELL, CAT","Full","3.00","Thru","   R   ","0800A","0915A","26","25","0","0","0","25","15","1690","0110 ","06","UNIV"
"201308","31777","KINS","3110            ","NET/WALL ACTIVITIES","MASON       ","Available","3.00","Thru","M W F  ","1010A","1100A","16","30","0","0","0","30","null","1690","VR   ","06","UNIV"
"201308","51778","KINS","3210            ","TEACHIN INDIV ACTIV","MASON       ","Available","3.00","Thru","M W F  ","0230P","0320P","16","30","0","0","0","30","null","1690","VR   ","06","UNIV"
"201308","01713","KINS","3240            ","GEN MED AT         ","CROWELL     ","Full","3.00","Thru","M W F  ","1010A","1100A","29","29","0","0","0","29","40","1690","0114 ","06","UNIV"
"201308","71779","KINS","3301            ","COMMUNITY PRACTICUM","MCCULLICK   ","Cancelled","1.00","Thru","    F  ","0335P","0425P","0","30","0","0","0","30","41","1690","0224 ","06","UNIV"
"201308","80149","KINS","3301S           ","COMMUNITY PRACTICUM","MCCULLICK   ","Available","1.00","Thru","    F  ","0335P","0425P","8","30","0","0","0","30","41","1690","0224 ","06","UNIV"
"201308","31780","KINS","3302            ","MULTICULT PRACTICUM","MCCULLICK   ","Cancelled","1.00","Thru","    F  ","0335P","0425P","0","30","0","0","0","30","41","1690","0225 ","06","UNIV"
"201308","60151","KINS","3302S           ","MULTICULT PRACTICUM","MCCULLICK   ","Available","1.00","Thru","    F  ","0335P","0425P","10","30","0","0","0","30","41","1690","0225 ","06","UNIV"
"201308","91802","KINS","3303L           ","SPT MAN PRACTICUM  ","RICH        ","Available","0.00","Thru","AR     ","     ","     ","0","0","7","40","0","40","null","1690","VR   ","06","UNIV"
"201308","61806","KINS","3415            ","PHIL ETHICS IN SPOR","null","Available","3.00","Thru","M W F  ","0125P","0215P","29","70","0","0","0","70","81","1690","0205 ","06","UNIV"
"201308","61854","KINS","3430            ","INTRO SPORT MGMT   ","null","Available","3.00","Thru"," T R   ","0200P","0315P","34","70","0","0","0","70","81","1690","0205 ","06","UNIV"
"201308","91850","KINS","3430            ","INTRO SPORT MGMT   ","null","Available","3.00","Thru","M W F  ","1010A","1100A","40","70","0","0","0","70","72","1690","0203 ","06","UNIV"
"201308","01769","KINS","3430            ","INTRO SPORT MGMT   ","null","Cancelled","3.00","Thru"," T R   ","0330P","0445P","0","150","0","0","0","150","200","1038","0201 ","06","UNIV"
"201308","49693","KINS","3450L           ","PRACT FITNESS COND ","MCCULLY     ","Cancelled","0.00","Thru","AR     ","     ","     ","0","0","0","35","0","35","null","1690","VR   ","06","UNIV"
"201308","11714","KINS","3450L           ","PRACT FITNESS COND ","EVANS       ","Available","0.00","Thru","M      ","0335P","0425P","0","0","3","45","0","45","25","1690","0213 ","06","UNIV"
"201308","01736","KINS","3460            ","PRACT HEALTH CARE  ","BAUMGARTNER ","Available","0.00","Thru","VR     ","     ","     ","0","0","4","45","0","45","null","1690","VR   ","06","UNIV"
"201308","21737","KINS","3480            ","PRAC KINS RES      ","CURETON     ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","45","0","45","null","1690","VR   ","06","UNIV"
"201308","21740","KINS","3480            ","PRAC KINS RES      ","MCCULLY     ","Available","0.00","Thru","VR     ","     ","     ","0","0","2","45","0","45","null","1690","VR   ","06","UNIV"
"201308","41741","KINS","3480            ","PRAC KINS RES      ","SCHMIDT     ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","45","0","45","null","1690","VR   ","06","UNIV"
"201308","41738","KINS","3480            ","PRAC KINS RES      ","CROWELL     ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","45","0","45","null","1690","VR   ","06","UNIV"
"201308","61742","KINS","3480            ","PRAC KINS RES      ","SIMPSON     ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","45","0","45","null","1690","VR   ","06","UNIV"
"201308","61739","KINS","3480            ","PRAC KINS RES      ","EVANS       ","Available","0.00","Thru","VR     ","     ","     ","0","0","1","45","0","45","null","1690","VR   ","06","UNIV"
"201308","90368","KINS","3500            ","PERS TRAIN COACH   ","null","Available","3.00","Thru"," T R   ","0800A","0915A","16","25","0","0","0","25","25","1690","0214 ","06","UNIV"
"201308","81743","KINS","3700            ","APPL EXERC PHYS    ","WHITE       ","Available","3.00","Thru"," T R   ","1100A","1215P","23","45","1","20","0","65","72","1690","0203 ","06","UNIV"
"201308","51781","KINS","3720            ","FOUND TEACHING PE  ","MCCULLICK   ","Available","3.00","Thru"," T R   ","0800A","0915A","18","30","0","0","0","30","41","1690","0224 ","06","UNIV"
"201308","71782","KINS","3750            ","MOTOR SKILL BEHAV  ","TOMPOROWSKI ","Available","3.00","Thru","M W F  ","1220P","0110P","42","48","0","12","0","60","72","1690","0203 ","06","UNIV"
"201308","91783","KINS","3750            ","MOTOR SKILL BEHAV  ","TOMPOROWSKI ","Available","3.00","Thru","M W F  ","1010A","1100A","23","25","0","5","0","30","41","1690","0224 ","06","UNIV"
"201308","01744","KINS","3830            ","MEASUR EVAL IN KINS","BAUMGARTNER ","Available","3.00","Thru","M W F  ","0800A","0850A","47","65","0","0","0","65","81","1690","0205 ","06","UNIV"
"201308","11745","KINS","3830            ","MEASUR EVAL IN KINS","BAUMGARTNER ","Available","3.00","Thru","M W F  ","0905A","0955A","21","40","3","0","0","40","41","1690","0224 ","06","UNIV"
"201308","31746","KINS","3910            ","CLIN EXP AT I      ","COOPER      ","Full","3.00","Thru","    F  ","0905A","0955A","26","25","0","0","0","25","40","1690","0114 ","06","UNIV"
"201308","01808","KINS","4000            ","DIR STUDY KINS     ","null","Available","0.00","Thru","VR     ","     ","     ","0","0","0","70","0","70","null","1690","VR   ","06","UNIV"
"201308","51747","KINS","4110            ","THERAPEUTICS II AT ","COOPER      ","Available","4.00","Thru","M W F  ","1115A","1205P","24","25","0","0","0","25","40","1690","0114 ","06","UNIV"
"201308","51747","KINS","4110            ","THERAPEUTICS II AT ","COOPER      ","Available","4.00","Thru"," T     ","0800A","0915A","24","25","0","0","0","25","15","1690","0110 ","06","UNIV"
"201308","71748","KINS","4120            ","ADMIN SPORTS MED   ","null","Available","3.00","Thru"," T R   ","1100A","1215P","24","25","0","0","0","25","40","1690","0114 ","06","UNIV"
"201308","91749","KINS","4200            ","BIOMECHANICS       ","SIMPSON     ","Available","3.00","Thru"," T R   ","0930A","1045A","75","63","0","12","0","75","81","1690","0205 ","06","UNIV"
"201308","91752","KINS","4200L           ","BIOMECHANICS LAB   ","null","Full","1.00","Thru","M      ","0125P","0320P","15","15","0","0","0","15","25","1690","0103 ","06","UNIV"
"201308","01753","KINS","4200L           ","BIOMECHANICS LAB   ","null","Full","1.00","Thru","M      ","0335P","0530P","15","15","0","0","0","15","25","1690","0103 ","06","UNIV"
"201308","02176","KINS","4200L           ","BIOMECHANICS LAB   ","null","Available","1.00","Thru","   R   ","1100A","0145P","13","15","0","0","0","15","25","1690","0103 ","06","UNIV"
"201308","71751","KINS","4200L           ","BIOMECHANICS LAB   ","null","Available","1.00","Thru","    F  ","1115A","0110P","15","5","0","10","0","15","25","1690","0103 ","06","UNIV"
"201308","51750","KINS","4200L           ","BIOMECHANICS LAB   ","null","Full","1.00","Thru"," T     ","1100A","0145P","15","15","0","0","0","15","25","1690","0103 ","06","UNIV"
"201308","21754","KINS","4300            ","EXER EPIDEMIOLOGY  ","DISHMAN     ","Full","3.00","Thru"," T R   ","0200P","0315P","51","50","0","0","0","50","72","1690","0203 ","06","UNIV"
"201308","01784","KINS","4330            ","PE SECONDARY SCHOOL","SCHEMPP     ","Available","3.00","Thru"," T R   ","0930A","1045A","10","30","1","0","0","30","44","1690","0202 ","06","UNIV"
"201308","61787","KINS","4340            ","CURR/TCHG PROC HLTH","HOUGHTON    ","Available","3.00","Thru","M W    ","0440P","0635P","11","35","2","0","0","35","41","1690","0224 ","06","UNIV"
"201308","41786","KINS","4360            ","CURRIC/IMPLEM IN PE","CHEPYATOR-TH","Available","3.00","Thru","M W F  ","0125P","0215P","12","30","0","0","0","30","25","1690","0213 ","06","UNIV"
"201308","61756","KINS","4400            ","EXER SPORT PSYCH   ","O'CONNOR    ","Available","3.00","Thru"," T R   ","0330P","0445P","51","55","0","0","0","55","72","1690","0203 ","06","UNIV"
"201308","01856","KINS","4520            ","SPORT FINANCE      ","RICH        ","Available","3.00","Thru","M W F  ","0230P","0320P","25","60","0","0","0","60","72","1690","0203 ","06","UNIV"
"201308","81788","KINS","4610            ","ADAPTED PE         ","HORVAT      ","Full","3.00","Thru","M W    ","1115A","1205P","26","23","1","0","0","23","44","1690","0202 ","06","UNIV"
"201308","01789","KINS","4610L           ","ADAPTED PE LAB     ","HORVAT      ","Full","0.00","Thru"," T     ","0615P","0745P","26","23","1","0","0","23","44","1690","0202 ","06","UNIV"
"201308","01758","KINS","4630            ","EXERCISE PHYSIOLOGY","MCCULLY     ","Available","3.00","Thru","M W F  ","1115A","1205P","48","36","0","12","0","48","72","1690","0203 ","06","UNIV"
"201308","11759","KINS","4630            ","EXERCISE PHYSIOLOGY","null","Available","3.00","Thru","M W F  ","1115A","1205P","3","24","0","6","0","30","41","1690","0224 ","06","UNIV"
"201308","21768","KINS","4630L           ","EX PHYSIOL LAB     ","null","Full","1.00","Thru","   R   ","1230P","0315P","12","12","0","0","0","12","25","1690","0109 ","06","UNIV"
"201308","41769","KINS","4630L           ","EX PHYSIOL LAB     ","null","Available","1.00","Thru","   R   ","0330P","0615P","5","12","0","0","0","12","25","1690","0109 ","06","UNIV"
"201308","01770","KINS","4630L           ","EX PHYSIOL LAB     ","null","Available","1.00","Thru"," T     ","0200P","0445P","4","12","0","0","0","12","25","1690","0109 ","06","UNIV"
"201308","01767","KINS","4630L           ","EX PHYSIOL LAB     ","null","Full","1.00","Thru","   R   ","0930A","1215P","0","0","13","12","0","12","25","1690","0109 ","06","UNIV"
"201308","91766","KINS","4630L           ","EX PHYSIOL LAB     ","null","Full","1.00","Thru"," T     ","1100A","0145P","12","12","1","0","0","12","25","1690","0109 ","06","UNIV"
"201308","01120","KINS","4630L           ","EX PHYSIOL LAB     ","null","Available","1.00","Thru"," T     ","0800A","1045A","0","0","3","12","0","12","25","1690","0109 ","06","UNIV"
"201308","21771","KINS","4640            ","SCI PRIN COND FIT  ","null","Full","4.00","Thru","M W F  ","1010A","1100A","71","70","0","0","0","70","81","1690","0205 ","06","UNIV"
"201308","41772","KINS","4640L           ","PRIN/TECHS FIT TEST","null","Available","0.00","Thru","   R   ","0800A","0915A","11","15","0","0","0","15","1","1690","0101 ","06","UNIV"
"201308","61773","KINS","4640L           ","PRIN/TECHS FIT TEST","null","Full","0.00","Thru"," T     ","0800A","0915A","15","15","0","0","0","15","1","1690","0101 ","06","UNIV"
"201308","01053","KINS","4640L           ","PRIN/TECHS FIT TEST","null","Full","0.00","Thru"," T     ","1100A","1215P","15","15","0","0","0","15","1","1690","0101 ","06","UNIV"
"201308","81774","KINS","4640L           ","PRIN/TECHS FIT TEST","null","Full","0.00","Thru","   R   ","0930A","1045A","15","15","1","0","0","15","1","1690","0101 ","06","UNIV"
"201308","81807","KINS","4640L           ","PRIN/TECHS FIT TEST","null","Full","0.00","Thru"," T     ","0930A","1045A","15","15","0","0","0","15","1","1690","0101 ","06","UNIV"
"201308","31794","KINS","4800            ","EDUC SPORT AFRICA  ","BYRON       ","Available","3.00","Thru","M W F  ","1010A","1100A","9","30","0","0","0","30","25","1690","0213 ","06","UNIV"
"201308","31858","KINS","4810            ","SPORT MARKETING    ","BYON        ","Available","3.00","Thru"," T R   ","1100A","1215P","25","60","0","0","0","60","81","1690","0205 ","06","UNIV"
"201308","51859","KINS","4820            ","SOC ASPECTS SPORT  ","BOTEVA      ","Available","3.00","Thru","M W F  ","1115A","1205P","71","75","0","0","0","75","81","1690","0205 ","06","UNIV"
